id;state;city;population;airport;airport_iata
359361;Virginia;Port Edwardfurt;4778174;Zhengzhou airport;BOG
204560;South Carolina;Williamsbury;4664062;Hongqiao airport;MDE
179793;Massachusetts;Larryville;687664;Detroit Metropolitan Wayne County airport;GLA
362503;Minnesota;Omarfurt;602529;Matecana airport;FOC
231836;Mississippi;New Mary;311214;Belize city Municipal airport;IGU
268222;South Dakota;Garciafort;1192420;Monte Carlo Heliport;HOU
373749;South Carolina;South Amanda;337536;Winnipeg International airport;POA
289525;Maryland;South Chris;3907401;Ynukovo airport;PHX
259376;Rhode Island;Port George;2692593;Goiabeiras airport;MRS
478791;Vermont;Port Zacharyville;882724;Guizhou;PMV
387528;Delaware;South Annafort;711558;Geneva airport;MAD
198398;Vermont;Reyesland;1708012;Zurich International airport;KGD
489060;Tennessee;South Lindsaytown;2745555;Palm Beach International airport;YWG
413598;Kentucky;South Charlesstad;3238160;Lijiang;FUE
493539;Vermont;Jacksonland;1210307;Nice-Cote d'Azur airport;AEP
179378;New Hampshire;South Kelliburgh;2200142;Afonso Pena International airport;DMK
246903;Oregon;Port Gregg;2976078;Albuquerque International airport;LJG
240516;Minnesota;Harrisbury;4323911;Fort Worth International airport;ROV
330457;South Dakota;South Robertside;2453641;Sardar Vallabhbhai Patel International airport;FLN
226151;South Carolina;New Stephenfort;1533142;Mariscal Sucre International airport;CVG
444270;New Jersey;Wuborough;2429659;Wenzhou airport;WUX
207987;Arkansas;New Candace;2753321;Malaga airport;BHI
448430;Kansas;Bonnieberg;2004506;Kahului airport;PBI
243091;Georgia;Lake William;2555222;Stavanger Sola airport;TXL
387648;Arkansas;Lake William;2624818;Dubai International airport;CWB
272604;Illinois;East Faith;1169783;Domodedovo airport;ANF
168558;Vermont;East Michellestad;2804207;San Francisco International airport;CLO
452953;Oregon;Lake Nicolehaven;1384141;Stuttgart airport;SAN
450603;Michigan;New Melissaton;4496977;Coronel Aviador Cesar Bombonato airport;CNX
360677;Rhode Island;Jamesborough;2407678;Rebiechowo airport;TYN
103480;Michigan;Baileymouth;1278691;Nashville International airport;COR
435486;New Hampshire;Lake Nichole;3786290;Kansai International airport;LAS
385016;Pennsylvania;East Peterfurt;17865;San Francisco International airport;MDZ
457801;Texas;Lake Jonathan;1366471;Fort Worth International airport;ZCO
227597;Alabama;Lake Rachelberg;4753465;Wuxi;SAW
429803;Colorado;Jonathantown;3336112;Bahia Blanca Cte Espora Naval Air Base;FTE
233039;Nebraska;Melissafurt;4562504;Arlanda airport;CCS
223274;Utah;West Jessicabury;4213044;Domodedovo airport;ADZ
154298;Rhode Island;Tylermouth;2558326;Shijiazhuang;XIY
205294;North Carolina;New Maria;2751422;Vilnius airport;CUK
233247;New Hampshire;Wigginsmouth;4787672;Krasnodar-Pashovskiy airport;MRV
157937;Mississippi;Rogersland;1681191;Norte-Los Rodeos airport;RAO
460211;Minnesota;North Kristine;2396304;Ingeniero Ambrosio L.V. Taravella International ;TJA
286486;Florida;West Jacobburgh;2306492;Greater Cincinnati International airport;CIX
336571;Colorado;Port Deannamouth;4140575;Senador Petronio Portella airport;ZAG
371823;Wyoming;Paulshire;3365731;Santa Genoveva airport;DAC
186176;New Mexico;North Kevin;2521159;Pudong International airport;NQN
239548;North Carolina;Marymouth;3643401;Tromso Langnes airport;PNZ
182216;Washington;New Paul;4585083;Kochi airport;SOF
283105;Indiana;Georgeview;1923003;Honolulu International airport;CGK
174344;North Dakota;Colleenfort;4651358;Luis Munoz Marin airport;EOH
153170;Delaware;North Christopherland;1641232;Gilberto Freyre International airport;CTA
299224;Montana;Maddoxmouth;1529580;Coronel Aviador Cesar Bombonato airport;IST
148080;New York;Port Peterstad;118924;Honolulu International airport;CWB
367976;Vermont;South Timothyfurt;1059961;Ministro Pistarini International airport;TDD
230277;Ohio;West Michaeltown;54858;Dusseldorf International airport;BWI
364057;Minnesota;West Justin;2292567;Eleftherios Venizelos International airport;TIA
169833;North Dakota;Jenniferfort;3779533;John F Kennedy International airport;JAX
360908;North Dakota;Douglasborough;4852291;Carlos Ibanez de Campo International airport;DAC
449969;Kansas;Cameronborough;3815723;San Diego International airport;CEB
492298;Alaska;West Alison;4330348;Shenzhen airport;UFA
141103;Arizona;West Stacey;2590896;Arturo Merino Benitez International airport;GOI
317122;Michigan;North Jonathan;3761424;Maringa Domestic airport;CAN
221807;Maine;Port Danamouth;2014572;Governador Jorge Teixeira de Oliveira Internatio;JDO
484611;Rhode Island;Lake Nathanton;542972;Albuquerque International airport;ZCO
449748;Alabama;Jenniferberg;1299561;Noi Bai airport;PRG
470476;Minnesota;New Kylemouth;3157215;Luxembourg airport;LAS
270979;Rhode Island;Crystalmouth;3500441;Zurich International airport;SDU
103716;Florida;Adamshire;2775786;Olaya Herrera airport;CJU
284521;Nevada;Evansview;2074715;Pinto Martins International airport;SIN
110225;Rhode Island;Lake Stevenshire;72933;Indira Gandhi International airport;LDB
294441;Illinois;Port Bryanborough;1408343;Senador Nilo Coelho airport;RGN
343669;Washington;New Stephanie;308861;Eppley Airfield;SRE
220047;South Carolina;Sullivanbury;4505844;Baltimore-Washington International Thurgood Mars;SGN
212417;Minnesota;Lake Roberthaven;3072697;Ninoy Aquino International airport;LJG
164180;New Hampshire;Lake Joseph;2701960;Maquehue airport;BOD
480808;Nevada;Amymouth;4899861;Juanda airport;SDU
462727;Arkansas;Rodriguezburgh;1723624;Shimojishima airport;LED
302719;Arizona;Youngshire;3394131;Memphis International airport;SFO
468410;Oklahoma;Zimmermanmouth;210465;Los Garzones airport;IQQ
275076;Idaho;North Michealport;29106;Capitan Concha airport;SWA
145212;Montana;Tiffanychester;1926034;Dafang Shen airport;USH
381433;Utah;East Michelle;4403118;Pittsburgh International airport;TSN
143273;Alaska;Biancamouth;3096924;Tacoma International airport;TFN
120646;Idaho;New Christinatown;4797319;Baltimore-Washington International Thurgood Mars;KJA
380545;Alaska;Rickyberg;2678460;Monte Carlo Heliport;ABQ
352624;Minnesota;New Jenniferport;649268;Fukuoka airport;KMG
472445;Alaska;Edwardsview;1752595;Orio Al Serio airport;WAW
136901;Utah;Port Howard;1639392;Bahia Blanca Cte Espora Naval Air Base;BUD
464757;Vermont;Lake Eric;2777124;Edinburgh International airport;BOS
223478;West Virginia;West Vanessafort;289461;Simon Bolivar International airport;STT
416123;Alabama;Garciaburgh;1024041;Belize;YUL
410392;Indiana;North Meganville;3757024;Beijing Capital airport;REL
280062;Georgia;Denisetown;3852804;Marechal Rondon International airport;UPG
393738;South Carolina;Kellymouth;3668341;Frankfurt International airport;CKG
451805;Minnesota;Amandafort;137050;Lijiang;KUL
308414;Vermont;New Troyfurt;74665;El Calafate International airport;CGO
100752;North Dakota;Moralesland;209824;Jorge Henrich Arauz airport;ORD
414668;Pennsylvania;Port Sheilastad;2135596;Xiamen airport;UPG
146844;Oregon;West Edwardland;2572724;Jinjiang;MGF
432546;Colorado;Gallagherberg;4203670;Puerto del Rosario airport;PTY
473809;Nebraska;North Candice;2631927;Salta airport;EDI
190608;Iowa;New Lisa;4717069;Toronto Lester B Pearson International airport;CLT
146388;Georgia;West Thomas;4165875;Salta airport;LPB
112286;Virginia;Tiffanyton;3759561;Dusseldorf International airport;SJP
156352;Washington;East Tracy;3414001;Mineral'nyye Vody;VCP
178874;Oklahoma;South Nicholas;1140748;Ninoy Aquino International airport;CIX
343596;Nebraska;Ariasbury;1581184;Jacksonville International airport;RSW
429583;Kansas;Vincenttown;768155;Iraklion airport;JAX
188425;Oregon;Pruittmouth;2801886;Juscelino Kubitschek International airport;DPS
430998;Massachusetts;North Shannon;1161980;Krasnodar-Pashovskiy airport;GLA
436715;New Hampshire;Ricardoview;4122978;Lic Benito Juarez International airport;PTP
246543;South Dakota;West Kristentown;421856;Bahia Blanca Cte Espora Naval Air Base;AGP
103798;Alabama;Jennifermouth;241559;Doha International airport;GOT
349277;Maine;New Kevinbury;3664931;Macapa International airport;HYD
210592;California;Lake Melissaside;3013719;Sesquicentenario airport;KRK
486570;New Hampshire;East Emily;728494;Mingaladon airport;HGH
382519;Alabama;Port Aaron;3238119;Malpensa International airport;DAL
486708;Arizona;New Rebeccaberg;3024277;Gerald R. Ford International airport;BCN
385710;New Jersey;Debrastad;2660575;London Luton airport;PTY
297022;Illinois;Port Jennifermouth;3955870;Will Rogers World airport;TNA
240972;Kansas;West Deborahton;1040029;Sur-Reina Sofia airport;ALC
213003;Minnesota;Lopezville;922614;Ushuaia airport;FOC
158362;North Dakota;Porterside;4949300;Val de Caes International airport;TXL
150325;Wyoming;Moseshaven;2839216;Ushuaia airport;YYC
224934;Michigan;Allenland;4040279;Simon Bolivar International airport;SVX
399261;Kentucky;Port Bradleyfurt;4624610;Keflavik International;LIM
211785;New Hampshire;Gregoryland;4864874;George Bush Intercontinental airport;KJA
415427;New Mexico;Robinsonmouth;3355429;Oakland International airport;MTR
133522;Arizona;New Lindastad;2392063;Lahug airport;USH
491318;Georgia;New Melinda;378202;Dubai International airport;AMD
339818;North Dakota;North Jimmyside;700687;General Enrique Mosconi airport;SLZ
386283;New York;West Jared;657466;Deputado Luis Eduardo Magalhaes International Ai;BPN
197112;South Carolina;Port Joshuamouth;4954239;Otopeni airport;CGB
465902;Wyoming;Juliemouth;1361617;Juanda airport;ALC
433631;Minnesota;Thomasburgh;4901630;Charles de Gaulle International airport;DMK
143210;Oklahoma;Shannonhaven;3664659;Indianapolis International airport;OAK
142520;North Carolina;Sotoside;1519591;Ningbo airport;SJD
199446;Kentucky;Lake Ashley;3170904;Franz-Josef-Strauss airport;GOT
178029;Nevada;Brendatown;4594375;Neuquen airport;CNF
169651;Alaska;Andrewport;1417442;Yinchuan airport;BGO
369522;Rhode Island;North Sherri;4767214;Spokane International airport;SLC
197318;Massachusetts;Wrightmouth;1694327;A̩roport International Pierre-Elliott-Trudeau d;LJG
327694;Hawaii;West Richard;2912386;Chongqing Jiangbei International;SPR
244331;Connecticut;Pereztown;3551807;Piarco airport;PIT
428282;Nevada;West Brittany;3876032;Halifax International airport;RUH
159389;Florida;West Tamaraborough;3728203;Sepinggan airport;MEX
404361;Wisconsin;Teresafurt;2616259;El Calafate International airport;SMF
137062;Tennessee;Priceview;1222402;Marco Polo International airport;MDW
216859;South Carolina;Welchstad;1780296;Zumbi dos Palmares International airport;DXB
287604;Idaho;Lambborough;1860159;Hefei-Luogang airport;GEG
322271;Idaho;Edwardsside;2987828;Washington National airport;ADZ
198160;Kansas;Evanstown;1305721;Marignane airport;REL
214676;Missouri;South Christine;4142355;Cyril E King International airport;SUB
136419;Maine;Derrickfort;2446455;Wuchia Pa airport;SKG
406846;Hawaii;North Kylestad;2000202;Sesquicentenario airport;EDI
244171;Ohio;East Stanleychester;2933207;Gimpo International airport;GDN
289645;Louisiana;Port Tiffanyfurt;3771147;Paris Orly airport;LIS
165156;Texas;Johnsontown;2542735;Rio de Janeiro-Antonio Carlos Jobim Internationa;NTE
233952;Pennsylvania;Mitchellmouth;4892050;Otopeni airport;INC
348775;Connecticut;Villanuevatown;2129694;Paris Orly airport;SJP
387263;Maryland;South Josephfurt;4355942;Arrecife airport;UPG
281725;New Jersey;Stephanieshire;2140157;Maringa Domestic airport;MCP
346464;Alabama;Port Gloriachester;3304943;Jose Maria Cordova airport;RSW
165970;Pennsylvania;Port Karahaven;4737742;Kimhae International airport;BGY
474723;South Carolina;Jessicafurt;1522490;Viru Viru International airport;VIE
376003;New Hampshire;Andrewburgh;3363729;Edmonton International airport;GLA
214009;New Mexico;Jerryshire;2383364;Viru Viru International airport;XMN
163419;Kansas;Port Douglas;3191188;Begumpet airport;NCE
232348;North Carolina;North Marychester;4379805;Tirane Rinas airport;SXM
108841;Michigan;Troyburgh;847319;Durham International airport;DFW
288262;Wisconsin;Pacefort;1281666;Rio de Janeiro-Antonio Carlos Jobim Internationa;MCP
444260;Louisiana;Nguyenhaven;2470743;Detroit Metropolitan Wayne County airport;CGR
357974;Georgia;East Marcusfort;4874220;Arrecife airport;PMV
140436;Utah;Andersonshire;4464533;Halifax International airport;PMV
477213;Alabama;Lake Brendahaven;109994;Fort Lauderdale Hollywood International airport;DCA
496987;Illinois;Walterchester;3960847;Carriel Sur International airport;UPG
435581;Kansas;New Robert;3247558;Tucson International airport;VIX
241659;Mississippi;Port Robertton;426102;Bodo airport;KWE
400530;Colorado;Nicholaschester;2318283;La Florida airport;SAT
445442;Oklahoma;East Chad;987597;Frankfurt International airport;DEL
445725;Alabama;East David;786273;HAL Bangalore International airport;ITM
233458;Vermont;East Williammouth;2597163;Charles de Gaulle International airport;PHX
469137;Tennessee;New Joshua;3865913;Philadelphia International airport;LAX
484057;Delaware;Juliafurt;3026124;Afonso Pena International airport;LDB
135701;Texas;Millsmouth;2357618;Dafang Shen airport;GOT
249456;Oregon;Jeffreyhaven;4255245;Bangkok International airport;BOG
156669;Minnesota;Garciaview;3475261;Belize city Municipal airport;RNO
231871;Arizona;Port Martin;4023065;Pudong International airport;PTY
330232;Connecticut;South Luis;2643947;Xiamen airport;CUC
470604;Utah;Jenniferton;2980840;Chicago O'Hare International airport;ADZ
332813;Rhode Island;Lake Lisa;1980384;Hefei-Luogang airport;JDO
357348;Oregon;South Damon;3248620;Zhangguizhuang airport;VNO
245402;Vermont;Russellland;607279;Sultan Abdul Aziz Shah airport;BOD
273333;Hawaii;Garciaview;4008768;Balice airport;LAX
399880;Missouri;South Susan;1922900;Chateau Bougon airport;ROV
356690;Georgia;Leetown;1605332;Noi Bai airport;SAN
329325;Missouri;South Kendra;897678;Orlando International airport;CEB
448837;Utah;Kevinfort;1364233;Will Rogers World airport;COR
108354;New York;South William;1732519;Chiang Mai International airport;IGU
266058;Massachusetts;West Alex;1740267;Salt Lake city International airport;RDU
106079;Arizona;Emilyfort;3311483;Ingeniero Ambrosio L.V. Taravella International ;BEL
474452;Nevada;West Christopherville;3455778;Ushuaia airport;TDD
482442;Connecticut;Kimberlyside;1332131;Belize;PUQ
441397;Vermont;Lake Jeffrey;130664;Taiwan Taoyuan International airport;SJP
254157;Connecticut;North Patricialand;2172667;Tocumen International airport;MDZ
271717;Michigan;Joshuaport;3486281;El Alto International airport;SBH
298180;Vermont;West Brittany;4772726;Sur-Reina Sofia airport;GVA
315549;Rhode Island;North Nancystad;103789;Ministro Pistarini International airport;TPE
368113;Montana;South Bryan;2316421;General Mitchell International airport;SLA
388394;North Carolina;Lake Kerri;214499;Bergen Flesland airport;AUS
257195;Maine;Bradleyburgh;211010;Louisville International airport;MCM
322697;Oregon;Cindyburgh;3047092;Kelowna International airport;MGF
231402;Indiana;East Timothy;3026428;Charles de Gaulle International airport;CGB
337962;Maine;Jamesbury;2808250;Chou Shui Tzu airport;ANC
449221;West Virginia;Port Kelseymouth;4154597;Durham International airport;SJU
390814;Nevada;Kingfort;1796188;Belize;MSP
398493;Rhode Island;Stevenstad;4451362;Riga airport;IOS
199922;Wisconsin;North Paige;2217945;Marignane airport;HAM
343383;Ohio;New Samanthachester;4315233;Shijiazhuang;DSM
376182;Florida;Ferrellshire;2578444;Prinses Juliana International airport;GOI
307452;Arkansas;Port Alisontown;4982503;Ernesto Cortissoz airport;SVO
284452;North Carolina;Gonzalezfort;2881472;Antalya airport;EZE
360708;Wyoming;South Peter;1154102;El Loa airport;LJG
216386;Alabama;North Jonathanfort;1499352;Seeb International airport;YHZ
463768;Arkansas;Marissachester;1275645;Mar del Plata airport;SDF
357102;Minnesota;West Andrew;4302916;Shimojishima airport;CNF
418477;West Virginia;Jasonchester;3790782;Monte Carlo Heliport;PNZ
374397;Minnesota;West Juanfort;3233286;Gilberto Freyre International airport;TRD
132614;New Hampshire;Port Sarahville;4920051;Rosario airport;PMO
409572;South Carolina;Lake Diana;1378112;Le Raizet airport;TPA
335529;Missouri;New Timothymouth;3430563;Silvio Pettirossi International airport;LGA
447085;Indiana;Lake Jacobfurt;2577324;Jacksonville International airport;OGG
479433;Montana;Gilberthaven;4075079;Iraklion airport;CWB
191426;California;New Feliciaport;3979969;Huanghua airport;LGA
121422;Arizona;Smithbury;1278866;Newark International airport;IAD
311437;Minnesota;South Michaelside;2523502;Oakland International airport;FOR
372410;Florida;Jeffreyfort;3684244;Chubu International airport;MTR
274909;Missouri;Port Mark;1531606;Yinchuan airport;SJC
283605;Louisiana;South Caseyport;3941400;General Mitchell International airport;KZN
328917;Virginia;Yatesside;627942;Schiphol airport;ORF
130986;Indiana;Port John;4518963;Silvio Pettirossi International airport;CTG
401118;Massachusetts;Michaelburgh;119754;Marignane airport;DCA
284762;Louisiana;Hansonland;1336113;Simferopol North airport;RNO
169408;Indiana;North Jessica;502856;Macapa International airport;DSM
232526;Colorado;Pricechester;4078795;Vitoria da Conquista airport;KRK
345908;Vermont;Meghanshire;82698;Glasgow International airport;ACE
294784;Missouri;Lake Christopher;2686020;Piarco airport;LJG
174561;Montana;Lake Mathew;2881290;Zurich International airport;SJD
396599;Pennsylvania;Mitchellton;747401;Luis Munoz Marin airport;BGO
218866;Vermont;Keithport;1550618;Prague Ruzyne airport;SUB
105314;New Hampshire;Lunahaven;4993344;Tarapoto airport;IGU
439626;Kansas;West Ryan;4928941;Aeroparque Jorge Newbery;HOU
340540;Mississippi;Nicoleberg;3844785;Hartsfield-Jackson Atlanta International airport;MXP
470120;Alabama;Jessicastad;140036;Lisbon airport;FCO
146705;California;New Corey;1742297;Faro airport;MCM
233544;Mississippi;Villegasside;2420345;John F Kennedy International airport;OPO
265210;Tennessee;Baileytown;290267;General Abelardo L Rodriguez International Airpo;ADZ
329560;Hawaii;West Staceyshire;4463418;Mccarran International airport;STL
329462;Texas;Justinberg;3985778;Bangkok International airport;CGR
274958;Washington;Port Thomasstad;3381604;Carrasco International airport;BUD
387011;Alabama;South Darlenefort;3608591;Sardar Vallabhbhai Patel International airport;JED
169911;Illinois;South Molly;3389644;Camilo Daza airport;AEP
364083;Tennessee;West Anthonyborough;2674623;Eppley Airfield;YNT
397022;Arizona;West Alan;4499571;Las Palmas airport;TXL
345910;Nebraska;Porterberg;1469866;Zhangguizhuang airport;DCA
269815;New Mexico;Port Raymond;2503747;Adler airport;KWL
178335;South Carolina;Lisashire;4705587;Kelowna International airport;PUS
115614;Pennsylvania;New Michaelfurt;488208;El Loa airport;SUB
410434;Arizona;Hillstad;1483008;Huanghua airport;YEG
470104;West Virginia;Kristophertown;4814878;Calgary International airport;KBP
337529;Massachusetts;Port Amy;2183627;Le Raizet airport;YYC
240236;Oregon;Jackmouth;4405917;Tocumen International airport;NCE
311616;Oklahoma;Port Caitlynburgh;1540567;Hartsfield-Jackson Atlanta International airport;CJC
340502;Missouri;West Scotthaven;3410114;Gilberto Freyre International airport;PTP
146033;Alabama;Alyssamouth;3706476;Dubai International airport;ROV
279392;Texas;Emilymouth;3234856;Jianoiao airport;IOS
348316;Maryland;New Laurie;366764;Val de Caes International airport;HEL
150219;Connecticut;East Danielleberg;48220;Hamburg airport;MCT
215377;Virginia;Lindsaymouth;3286226;Begumpet airport;DEN
383633;Virginia;Lake Christineberg;3234534;Chennai International airport;VCE
485185;Alaska;New Troyview;1403144;Matecana airport;VLC
209477;Arkansas;Juanstad;4484800;London Heathrow airport;OKC
360218;Ohio;Lake Christopher;720820;Mariscal Sucre International airport;PMI
321352;Alabama;New Alexander;1088964;Lic Benito Juarez International airport;CLO
251582;New Hampshire;South Nathanielshire;3074557;Hongqiao airport;TJA
421353;Rhode Island;Ochoahaven;4325358;Kimhae International airport;VLC
238547;Louisiana;North Carlastad;2281834;Las Palmas airport;SZX
318177;New Hampshire;Grahamfort;4430538;Eleftherios Venizelos International airport;HGH
115966;Delaware;South Bryan;2879648;Gilberto Freyre International airport;VIX
281431;South Carolina;Liuburgh;3135676;John F Kennedy International airport;GOI
248074;Maine;North Robin;3051284;Tolmachevo airport;YLW
116188;Minnesota;South Michaeltown;1840889;Boise Air Terminal;DMK
224699;Montana;North Brett;2072857;Hefei-Luogang airport;ICN
378667;Kansas;Lake Joshua;138843;Tacoma International airport;SKG
377085;California;Margaretbury;3856323;General Abelardo L Rodriguez International Airpo;OKC
167665;Massachusetts;West Stacy;3006398;Philip S W Goldson International airport;VIX
251487;Missouri;Richardview;961629;Orio Al Serio airport;KWL
357650;New York;Laurenview;4358516;Los Garzones airport;JUL
435258;Virginia;Fletcherborough;773549;Keflavik International;TRU
